epoch,train_loss,train_accuracy
0,0.7734698,0.7
1,0.8198187,0.675
2,0.5808259,0.75
3,0.41605282,0.825
4,0.40240565,0.825
5,0.2723021,0.875
6,0.4309742,0.825
7,0.17328104,0.95
8,0.12060453,0.975
9,0.16416104,0.95
10,0.04433405,1.0
11,0.020745473,1.0
12,0.021566095,1.0
13,0.033070166,1.0
14,0.06299974,0.975
15,0.023101646,1.0
16,0.008149954,1.0
17,0.05152273,0.975
18,0.0029777414,1.0
19,0.011718442,1.0
20,0.016343428,1.0
21,0.007172388,1.0
22,0.0021362107,1.0
23,0.019217728,1.0
24,0.0032496504,1.0
25,0.0008779331,1.0
26,0.003914057,1.0
27,0.0024657133,1.0
28,0.0004916779,1.0
29,0.0039980332,1.0
30,0.0009419715,1.0
31,0.0011336798,1.0
32,0.0020375762,1.0
33,0.0006905715,1.0
34,0.00088088855,1.0
35,0.0015014608,1.0
36,0.0030323733,1.0
37,0.00083990535,1.0
38,0.0003088612,1.0
39,0.0013488919,1.0
40,0.00044974108,1.0
41,0.00023433608,1.0
42,0.00037078772,1.0
43,0.0003431664,1.0
44,0.009701537,1.0
45,0.0006241963,1.0
46,0.00012369896,1.0
47,0.0003498506,1.0
48,0.00027573548,1.0
49,0.0009919226,1.0
50,0.00063640095,1.0
51,0.0006263845,1.0
52,0.00030850508,1.0
53,0.0003227186,1.0
54,0.00067629863,1.0
55,0.0012199872,1.0
56,0.0004953518,1.0
57,0.0005806159,1.0
58,0.00039717153,1.0
59,0.0004740315,1.0
60,0.000889907,1.0
61,0.0015063096,1.0
62,0.00084319495,1.0
63,0.00082873274,1.0
64,0.00027768486,1.0
65,0.0008902004,1.0
66,0.0005779192,1.0
67,0.0031634928,1.0
68,0.00032050794,1.0
69,0.00036673265,1.0
70,0.000387548,1.0
71,0.001236734,1.0
72,0.00028372512,1.0
73,0.00086758396,1.0
74,0.000272212,1.0
75,0.0004733367,1.0
76,0.00018725623,1.0
77,0.0006885231,1.0
78,0.0003054187,1.0
79,0.00022401025,1.0
